Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2019/4/26 12:00,0.37915888257168606,0.011181193518748517,1.953478431191012e-05,0.00033491138485116625,0.00524024672045787,5.461745760425148e-06,3.3630027993699763e-06,1.6797822928226904e-05
2019/4/26 16:00,0.38197463635322465,0.01119695199831958,1.9794799224832654e-05,0.00033603596725691935,0.005257437789080847,5.571338822896631e-06,3.360853915792105e-06,1.707717779335029e-05
2019/4/26 20:00,0.3785650744096674,0.01115540691581405,1.963005148386245e-05,0.0003347681259459748,0.005199417932478297,5.517616733449825e-06,3.295671113929981e-06,1.7163133136465182e-05
2019/4/27 0:00,0.3768130179991756,0.011126038840249796,1.9821302122293077e-05,0.00033747571925409373,0.00520443199416,5.487532363359615e-06,3.250544558794666e-06,1.729206615113751e-05
2019/4/27 4:00,0.38064447741852175,0.011312275416998719,2.014291836444795e-05,0.0003416875310667233,0.005286089570119142,5.561310699533226e-06,3.4095619435572067e-06,1.7714679921452375e-05
2019/4/27 8:00,0.3787942886579738,0.011296516937427656,1.9927313712134775e-05,0.0003391375225543149,0.005245260782139571,5.5971254258310956e-06,3.360853915792105e-06,1.6976896559716254e-05
2019/4/27 12:00,0.3812819795466238,0.01135023902687446,2.0031176418398595e-05,0.00034110733250069776,0.005260302967184676,5.6057209601425855e-06,3.437497430069546e-06,1.7406673275290692e-05
2019/4/27 16:00,0.37802355574804364,0.011239929669877023,1.9789785163150953e-05,0.0003357207976654981,0.005205864583211915,5.5197656170276965e-06,3.3787612789410397e-06,1.7105829574388587e-05
2019/4/27 20:00,0.37838385189460017,0.011300814704583401,1.9804827348196062e-05,0.00033806308076537886,0.005205148288685957,5.506872315560466e-06,3.4697306837376285e-06,1.7163133136465182e-05
2019/4/28 0:00,0.3817045933169387,0.011555815555824234,1.993877442455009e-05,0.00034107868071965944,0.00521517641204936,5.6787830017902405e-06,3.5327646020218806e-06,1.758574690678004e-05
2019/4/28 4:00,0.3793257791962341,0.011409691472528925,1.9840642074493928e-05,0.00033794847364122566,0.005172198740491917,5.5928276586753514e-06,3.4532559096406086e-06,1.7241925534320492e-05
2019/4/28 8:00,0.3800578322017626,0.011403961116321266,1.989221528036286e-05,0.00033837825035680003,0.0051829431583812775,5.625060912343435e-06,3.4403626081733762e-06,1.672619347563117e-05
2019/4/28 12:00,0.38102196463370125,0.01143046401378169,1.9938058130024135e-05,0.00034034089735792333,0.005162170617128513,5.655145282433645e-06,3.4589862658482674e-06,1.7012711286014123e-05
2019/4/28 16:00,0.3821250582036757,0.011454818027664241,1.9959546965802853e-05,0.00034079216290927654,0.005185092041959149,5.630791268551094e-06,3.4546884986925233e-06,1.689810416186094e-05
2019/4/28 20:00,0.3820469821003463,0.011387486342224246,1.9841358369019886e-05,0.0003394670180362553,0.005052577554657031,5.564175877637057e-06,3.395952347564017e-06,1.6955407723937535e-05
2019/4/29 0:00,0.3789182076109644,0.011334480547303398,1.9759700793060743e-05,0.0003367522617828768,0.004964473327964272,5.471773883788551e-06,3.312145888027001e-06,1.705568895757157e-05
2019/4/29 4:00,0.3801731556204418,0.011305112471739145,1.9853535375961162e-05,0.00033819917672531073,0.005004585821417886,5.458880582321319e-06,3.3300532511759364e-06,1.7736168757231094e-05
2019/4/29 8:00,0.38097755437309194,0.01135023902687446,1.981270658798159e-05,0.00033821350261582984,0.0050346701915080965,5.5326589184949305e-06,3.3135784770789165e-06,2.0486739736907502e-05
2019/4/29 12:00,0.3797390811377116,0.011315856889628507,1.982058582776712e-05,0.00033794131069596605,0.005010316177625544,5.501858253878762e-06,3.3279043675980643e-06,2.153969269006487e-05
2019/4/29 16:00,0.3781596517079755,0.011150392854132348,1.9625753716706712e-05,0.0003325905905870643,0.004912183827569381,5.413037732660045e-06,3.1824965788287126e-06,2.0350643776975593e-05
