Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2018/11/8 4:00,0.315738396898239,0.25312476887804153,0.7299823097403642,0.29798364719375486,0.26498660415271263,0.7259784204813894,0.2684497041420118,0.2208762473984738
2018/11/8 8:00,0.30949297923477415,0.24402780859403891,0.6747851258867467,0.2868696585149284,0.25535833891493637,0.6998659260678033,0.2572781065088757,0.21564651262073753
2018/11/8 12:00,0.31183153500279465,0.24672731306856,0.6870253560388112,0.29043619815753446,0.2582049564634963,0.7073357594330588,0.26262721893491126,0.21580660654250494
2018/11/8 16:00,0.3110001103004901,0.24654241550181194,0.68012794167575,0.28952606459728436,0.25594440723375755,0.7136563876651983,0.2655147928994082,0.21708735791664444
2018/11/8 20:00,0.3120817966188729,0.24596923304489307,0.6780908814752603,0.2903992008583373,0.2588747488278634,0.7381727638383452,0.2657988165680473,0.2153796894177918
2018/11/9 0:00,0.30806926870775103,0.24489682715775457,0.6687811589800404,0.2886677272559103,0.2560281312793034,0.7261061099406244,0.26016568047337274,0.211430706014195
2018/11/9 4:00,0.3065973596472609,0.2415132016862658,0.6514304093776243,0.28635909578600766,0.2503348961821835,0.7230734852837898,0.2582248520710059,0.2095629435935749
2018/11/9 8:00,0.30724618605931575,0.2440462983507137,0.6890266783410467,0.288919308890451,0.252093101138647,0.7510055544914769,0.2625325443786982,0.21217781098244304
2018/11/9 12:00,0.30839831638815024,0.24517417350787665,0.6842377999749834,0.28938547486033517,0.2522605492297388,0.7510374768562855,0.26362130177514786,0.21164416457655158
2018/11/9 16:00,0.30187668405212487,0.2391280230752163,0.6615263656344369,0.2814384549927855,0.2468184862692565,0.7333205643874098,0.253775147928994,0.20678798228293935
2018/11/9 20:00,0.30196751974981256,0.23840692256489904,0.6637957221735791,0.2782788856413482,0.2455626255860683,0.7241588456872885,0.24998816568047336,0.20662788836117188
2018/11/10 0:00,0.30235125422779924,0.23848088159159828,0.6709790397226738,0.2782122905027933,0.24589752176825183,0.7358105088424952,0.2514082840236686,0.20817546293825712
2018/11/10 4:00,0.3010498938241921,0.2377782708379558,0.6647606454264423,0.2774797439786896,0.24639986604152714,0.7243184575113326,0.24776331360946746,0.20662788836117188
2018/11/10 8:00,0.30241242928950723,0.23920198210191554,0.6706216607401319,0.28103148470161676,0.24732083054253182,0.7296175700695907,0.250508875739645,0.20636106515822616
2018/11/10 12:00,0.303450551548795,0.24119887582279415,0.6701570680628272,0.27906322838432795,0.24799062290689886,0.7318840579710144,0.2504142011834319,0.20769518117295482
2018/11/10 16:00,0.3038389205011535,0.24193846608978628,0.6725515072458588,0.2791890192015982,0.2492464835900871,0.72990487135287,0.2512189349112426,0.20838892150061372
2018/11/10 20:00,0.30403727600426744,0.24369499297389247,0.6729803620249093,0.2792260165007954,0.24958137977227063,0.7340547787780121,0.252923076923077,0.21441912588718715
2018/11/11 0:00,0.30359051267482395,0.24436062421418536,0.68012794167575,0.28029893817751306,0.2498325519089082,0.7381727638383452,0.2545325443786982,0.2132984684348151
2018/11/11 4:00,0.3022604185301116,0.24236373049330667,0.6739810231760269,0.27920381812127715,0.24832551908908235,0.7433122645725596,0.25178698224852064,0.2103634132024121
2018/11/11 8:00,0.301859073049512,0.24081059093262333,0.6715329771456139,0.2768951866513744,0.24564634963161416,0.7456425972036009,0.24875739644970415,0.2091893911094509
2018/11/11 12:00,0.3032447808866862,0.24210487389985946,0.6758930007326269,0.27841947537829737,0.24539517749497658,0.7737981229649493,0.2583668639053255,0.20897593254709432
2018/11/11 16:00,0.30012485273957684,0.24066267287922494,0.6685131247431337,0.2766066077176366,0.2409578030810449,0.7645725595352104,0.2549112426035503,0.2099898607182881
2018/11/11 20:00,0.2974257348654288,0.23709414984098812,0.6586673337741006,0.270117281438455,0.23057602143335565,0.7527293621911512,0.24998816568047336,0.20657452372058274
2018/11/12 0:00,0.30117873221172875,0.23890614599511864,0.6699783785715561,0.27248510858707314,0.2379437374413932,0.7756496201238587,0.2577988165680473,0.208495650781792
2018/11/12 4:00,0.30381389433954575,0.24105095776939575,0.6751067669710342,0.2836952902438122,0.23978566644340255,0.7833109876779671,0.25898224852071006,0.20972303751534235
2018/11/12 8:00,0.3043181251511997,0.24175356852303823,0.6720869145685541,0.2795811905730881,0.23878097789685201,0.8122007278299177,0.2591715976331361,0.21009658999946637
2018/11/12 12:00,0.30358031683120595,0.23929443088528957,0.6677447599306684,0.27787191535017947,0.2333389149363697,0.7891208580731662,0.25315976331360945,0.21356529163776086
2018/11/12 16:00,0.30283787403684037,0.24099548849937127,0.6694244411486161,0.2787746494505901,0.23626925653047554,0.7824810061929388,0.25566863905325443,0.2192219435402103
2018/11/12 20:00,0.3040280070555238,0.24249315879003028,0.7079856333649017,0.2815346479706981,0.23802746148693904,0.7701589733767479,0.26054437869822483,0.2193820374619777
2018/11/13 0:00,0.30463234251360916,0.24145773241624136,0.7103443346496792,0.28189722150283025,0.23811118553248492,0.773989657153802,0.2591715976331361,0.2185815678531405
2018/11/13 4:00,0.3041160620685883,0.24169809925301375,0.700677233171917,0.2812016722779237,0.23811118553248492,0.7640298793334612,0.2583668639053255,0.21692726399487702
2018/11/13 8:00,0.30318360582497816,0.2394978182087123,0.7000875578507227,0.27881904620962666,0.23677160080375084,0.7644448700759753,0.2563313609467455,0.2189017556966754
2018/11/13 12:00,0.3048028911704921,0.23944234893868796,0.7001054267998498,0.2788486440489844,0.23886470194239787,0.7640298793334612,0.256284023668639,0.21815465072842738
2018/11/13 16:00,0.3032049244070885,0.2391095333185415,0.7107731894287296,0.2788486440489844,0.23852980576021435,0.7624976058226395,0.25571597633136095,0.21623352366721815
2018/11/13 20:00,0.30471205547280444,0.24040381628577764,0.7063416900452083,0.28071330792852117,0.23719022103148024,0.7547723935389136,0.256284023668639,0.21751427504135762
2018/11/14 0:00,0.30487889655019,0.23631758006064638,0.6831656630273574,0.26818602242036327,0.231748158070998,0.7286598991253272,0.2503195266272189,0.2145792198089546
2018/11/14 4:00,0.30454150681592146,0.23605872346719917,0.6879188034951664,0.2695623219504976,0.23116208975217684,0.7330971078337485,0.24785798816568044,0.21671380543252045
2018/11/14 8:00,0.3058706740657595,0.2368352932475408,0.6899916015939102,0.2696659143882496,0.23308774279973205,0.7255315073740662,0.2469112426035503,0.2163402529483964
2018/11/14 16:00,0.29751749745799083,0.22622217291620442,0.6707288744348944,0.26302859891227937,0.2255525787006028,0.7143267573261829,0.23659171597633136,0.2111638828112493
